record_id_1,record_id_2,title_sim,brand_sim,model_sim,attr_sim,score,pred_match
r1040,r1671,0.4426229508196721,1.0,0.0,0.7213114754098361,0.5073770491803279,1
r248,r561,0.3877551020408163,0.0,0.0,0.3877551020408163,0.2326530612244898,0
r1249,r747,0.48484848484848486,0.0,0.0,0.40909090909090906,0.27954545454545454,0
r165,r626,0.31304347826086953,0.0,0.0,0.31304347826086953,0.18782608695652173,0
r1005,r1237,0.896551724137931,0.0,0.0,0.896551724137931,0.5379310344827586,1
r1654,r1731,0.5614035087719298,1.0,0.0,0.52046783625731,0.5307017543859649,1
r1620,r1625,0.875,1.0,0.0,0.9375,0.734375,1
r1752,r866,0.6976744186046511,0.0,0.0,0.6976744186046511,0.4186046511627906,1
r400,r638,0.35555555555555557,0.0,0.0,0.35555555555555557,0.21333333333333335,0
r1339,r870,0.41891891891891897,0.0,0.0,0.41891891891891897,0.2513513513513514,0
r1071,r1346,0.42647058823529416,0.0,0.0,0.42647058823529416,0.2558823529411765,0
r1640,r22,0.5641025641025641,0.0,0.0,0.5641025641025641,0.3384615384615384,0
r1487,r1794,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1563,r307,0.5172413793103449,0.0,0.0,0.42528735632183906,0.29655172413793107,0
r623,r885,0.5271317829457365,0.0,0.0,0.5271317829457365,0.3162790697674419,0
r1749,r700,0.5714285714285715,0.0,0.0,0.7857142857142858,0.37500000000000006,0
r381,r464,0.368421052631579,0.0,0.0,0.368421052631579,0.2210526315789474,0
r270,r590,0.3578947368421052,0.0,0.0,0.3578947368421052,0.21473684210526311,0
r1550,r804,0.5196850393700787,0.0,0.0,0.5196850393700787,0.3118110236220472,0
r1012,r297,0.6451612903225806,0.0,0.0,0.3225806451612903,0.33870967741935487,0
r1378,r575,0.41904761904761906,1.0,0.0,0.7095238095238096,0.495,1
r1682,r67,0.5,0.0,0.0,0.5,0.3,0
r1168,r638,0.43478260869565216,0.0,0.0,0.43478260869565216,0.2608695652173913,0
r117,r1456,0.41666666666666663,0.0,0.0,0.37499999999999994,0.24375,0
r1084,r1536,0.5161290322580645,0.0,0.0,0.7580645161290323,0.34596774193548385,0
r1184,r811,0.4489795918367347,0.0,0.0,0.4489795918367347,0.2693877551020408,0
r309,r611,0.5454545454545454,0.0,0.0,0.5454545454545454,0.32727272727272727,0
r1671,r52,0.46774193548387094,0.0,0.0,0.7338709677419355,0.32056451612903225,0
r37,r380,0.39603960396039606,0.0,0.0,0.39603960396039606,0.23762376237623764,0
r1625,r541,0.6,1.0,0.0,0.8,0.5900000000000001,1
r310,r86,0.32,0.0,0.0,0.32,0.192,0
r363,r427,0.336283185840708,0.0,0.0,0.336283185840708,0.2017699115044248,0
r112,r149,0.31578947368421056,0.0,0.0,0.31578947368421056,0.18947368421052635,0
r1052,r637,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r1453,r96,0.39682539682539686,1.0,0.0,0.4656084656084656,0.44841269841269843,1
r180,r647,0.7,0.0,0.0,0.7,0.42,1
r1417,r1421,0.9019607843137254,0.0,0.0,0.9019607843137254,0.5411764705882353,1
r108,r1322,0.3058823529411765,0.0,0.0,0.3058823529411765,0.18352941176470589,0
r1673,r534,0.4838709677419355,1.0,0.0,0.7419354838709677,0.5290322580645161,1
r1002,r989,0.6086956521739131,1.0,0.0,0.8043478260869565,0.5945652173913044,1
r1726,r1778,0.36974789915966383,1.0,0.0,0.6848739495798319,0.46911764705882353,1
r308,r448,0.2992125984251969,0.0,0.0,0.2992125984251969,0.1795275590551181,0
r1372,r1397,0.44067796610169496,0.0,0.0,0.44067796610169496,0.264406779661017,0
r820,r842,0.4854368932038835,0.0,0.0,0.4854368932038835,0.2912621359223301,0
r1549,r809,0.528,0.0,0.0,0.528,0.3168,0
r1321,r1776,0.3783783783783784,0.0,0.0,0.1891891891891892,0.19864864864864867,0
r474,r553,0.4385964912280702,0.0,0.0,0.4385964912280702,0.26315789473684215,0
r1028,r268,0.8992248062015504,0.0,0.0,0.8992248062015504,0.5395348837209303,1
r1483,r549,0.4242424242424242,0.0,0.0,0.2121212121212121,0.22272727272727272,0
r1058,r274,0.35869565217391297,0.0,0.0,0.35869565217391297,0.2152173913043478,0
r1301,r1371,0.45714285714285713,0.0,0.0,0.45714285714285713,0.27428571428571424,0
r1053,r665,0.43636363636363634,0.0,0.0,0.43636363636363634,0.2618181818181818,0
r1733,r909,0.5454545454545454,1.0,0.0,0.7727272727272727,0.5613636363636363,1
r376,r531,0.3296703296703296,0.0,0.0,0.3296703296703296,0.19780219780219777,0
r500,r990,0.7027027027027027,0.0,0.0,0.7027027027027027,0.42162162162162165,1
r41,r430,0.4615384615384615,1.0,0.0,0.7307692307692307,0.5173076923076922,1
r1779,r331,0.31578947368421056,0.0,0.0,0.31578947368421056,0.18947368421052635,0
r1762,r8,0.5287356321839081,0.0,0.0,0.5287356321839081,0.31724137931034485,0
r107,r331,0.3414634146341463,0.0,0.0,0.3414634146341463,0.2048780487804878,0
r1052,r426,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1671,r512,0.4647887323943662,0.0,0.0,0.4647887323943662,0.2788732394366197,0
r1355,r1653,0.3764705882352941,0.0,0.0,0.3764705882352941,0.22588235294117645,0
r1458,r958,0.4235294117647059,0.0,0.0,0.21176470588235294,0.2223529411764706,0
r1430,r1522,0.28421052631578947,0.0,0.0,0.28421052631578947,0.17052631578947366,0
r1394,r1776,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r1355,r550,0.4418604651162791,0.0,0.0,0.4418604651162791,0.2651162790697674,0
r306,r988,0.5,0.0,0.0,0.25,0.2625,0
r1176,r1622,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r434,r540,0.5833333333333334,0.0,0.0,0.5833333333333334,0.35000000000000003,0
r1183,r1184,0.7441860465116279,0.0,0.0,0.7441860465116279,0.44651162790697674,1
r1771,r354,0.28070175438596495,0.0,0.0,0.14035087719298248,0.14736842105263162,0
r1431,r920,0.4,1.0,0.0,0.7,0.485,1
r429,r665,0.4689655172413793,0.0,0.0,0.4689655172413793,0.28137931034482755,0
r1717,r893,0.3571428571428571,0.0,0.0,0.3571428571428571,0.21428571428571425,0
r258,r817,0.5818181818181818,0.0,0.0,0.5818181818181818,0.3490909090909091,0
r792,r98,0.6885245901639344,0.0,0.0,0.6885245901639344,0.4131147540983606,1
r1688,r1689,0.6727272727272728,0.0,0.0,0.6727272727272728,0.4036363636363637,1
r1283,r810,0.49411764705882355,0.0,0.0,0.49411764705882355,0.29647058823529415,0
r846,r850,0.8985507246376812,0.0,0.0,0.8985507246376812,0.5391304347826087,1
r1137,r1315,0.5185185185185186,0.0,0.0,0.7592592592592593,0.34722222222222227,0
r1208,r145,0.34188034188034194,0.0,0.0,0.34188034188034194,0.20512820512820518,0
r1254,r413,0.8444444444444444,0.0,0.0,0.8444444444444444,0.5066666666666666,1
r1496,r81,0.358974358974359,0.0,0.0,0.358974358974359,0.2153846153846154,0
r355,r72,0.5172413793103449,0.0,0.0,0.42528735632183906,0.29655172413793107,0
r1056,r1099,0.37333333333333335,0.0,0.0,0.18666666666666668,0.196,0
r436,r437,0.8656716417910448,0.0,0.0,0.8656716417910448,0.5194029850746269,1
r567,r749,0.5538461538461539,0.0,0.0,0.5538461538461539,0.3323076923076923,0
r1369,r1682,0.45,1.0,0.0,0.725,0.51125,1
r1210,r1392,0.27450980392156865,0.0,0.0,0.13725490196078433,0.14411764705882354,0
r354,r65,0.48837209302325585,0.36363636363636365,0.0,0.4260042283298098,0.3563953488372093,0
r114,r118,0.6153846153846154,0.0,0.0,0.3076923076923077,0.3230769230769231,0
r1155,r991,0.5507246376811594,1.0,0.0,0.8502415458937197,0.5753623188405796,1
r1163,r1608,0.5316455696202531,0.0,0.0,0.5316455696202531,0.3189873417721519,0
r1064,r175,0.358974358974359,0.0,0.0,0.358974358974359,0.2153846153846154,0
r1177,r138,0.5,0.0,0.0,0.25,0.2625,0
r150,r151,0.7008547008547009,0.0,0.0,0.7008547008547009,0.4205128205128206,1
r319,r990,0.4444444444444444,0.0,0.0,0.4444444444444444,0.26666666666666666,0
r1227,r466,0.3829787234042554,0.0,0.0,0.3829787234042554,0.22978723404255322,0
r1211,r256,0.5833333333333334,0.0,0.0,0.5833333333333334,0.35000000000000003,0
r206,r807,0.4590163934426229,0.0,0.0,0.4590163934426229,0.27540983606557373,0
r129,r467,0.375,1.0,0.0,0.6875,0.47187500000000004,1
r41,r639,0.3853211009174312,1.0,0.0,0.6926605504587156,0.4772935779816514,1
r1389,r884,0.3846153846153846,0.0,0.0,0.3846153846153846,0.23076923076923075,0
r1015,r779,0.4705882352941177,0.0,0.0,0.4705882352941177,0.2823529411764706,0
r794,r828,0.34782608695652173,0.0,0.0,0.34782608695652173,0.20869565217391306,0
r1039,r537,0.45977011494252873,0.0,0.0,0.45977011494252873,0.27586206896551724,0
r1227,r1733,0.3294117647058823,0.0,0.0,0.3294117647058823,0.1976470588235294,0
r1215,r95,0.4329896907216495,0.0,0.0,0.4329896907216495,0.2597938144329897,0
r1,r1469,0.3711340206185567,0.0,0.0,0.3711340206185567,0.22268041237113403,0
r1642,r1643,0.8296296296296296,0.0,0.0,0.8296296296296296,0.49777777777777776,1
r1797,r565,0.4473684210526316,0.0,0.0,0.39035087719298245,0.2598684210526316,0
r1738,r741,0.6086956521739131,0.0,0.0,0.30434782608695654,0.3195652173913044,0
r202,r920,0.37142857142857144,0.0,0.0,0.37142857142857144,0.22285714285714286,0
r1329,r803,0.4666666666666666,0.0,0.0,0.4666666666666666,0.27999999999999997,0
r282,r283,0.4716981132075472,0.0,0.0,0.4716981132075472,0.2830188679245283,0
r1288,r1289,0.875,0.0,0.0,0.875,0.525,1
r216,r953,0.3877551020408163,0.0,0.0,0.3877551020408163,0.2326530612244898,0
r1322,r492,0.4102564102564103,0.0,0.0,0.4102564102564103,0.24615384615384617,0
r1369,r146,0.8918918918918919,0.0,0.0,0.8918918918918919,0.5351351351351351,1
r1224,r662,0.3144654088050315,0.0,0.0,0.3144654088050315,0.18867924528301888,0
r624,r626,0.9019607843137254,0.0,0.0,0.9019607843137254,0.5411764705882353,1
r69,r997,0.5176470588235295,0.0,0.0,0.25882352941176473,0.27176470588235296,0
r113,r492,0.4,0.923076923076923,0.0,0.6615384615384615,0.4638461538461539,1
r1332,r544,0.8,0.0,0.0,0.7333333333333333,0.47000000000000003,1
r1136,r1590,0.4318181818181818,0.0,0.0,0.4318181818181818,0.2590909090909091,0
r1422,r1489,0.4745762711864407,0.0,0.0,0.403954802259887,0.2741525423728814,0
r1310,r1383,0.5168539325842696,0.0,0.0,0.5168539325842696,0.31011235955056177,0
r1566,r212,0.7868852459016393,0.9411764705882354,0.0,0.8640308582449374,0.6719382835101254,1
r1780,r998,0.4424778761061947,0.0,0.0,0.4424778761061947,0.26548672566371684,0
r1676,r613,0.7083333333333333,0.0,0.0,0.7083333333333333,0.42499999999999993,1
r366,r370,0.6333333333333333,0.0,0.0,0.31666666666666665,0.33249999999999996,0
r1159,r63,0.48,0.0,0.0,0.74,0.327,0
r1186,r96,0.45454545454545453,1.0,0.0,0.5959595959595959,0.4939393939393939,1
r544,r839,0.38888888888888884,0.0,0.0,0.38888888888888884,0.2333333333333333,0
r1320,r1675,0.43373493975903615,0.0,0.0,0.43373493975903615,0.26024096385542167,0
r360,r38,0.3609022556390978,0.0,0.0,0.3609022556390978,0.21654135338345867,0
r394,r414,0.32748538011695916,0.0,0.0,0.3304093567251462,0.19692982456140357,0
r1327,r407,0.36893203883495146,0.0,0.0,0.36893203883495146,0.22135922330097088,0
r1773,r494,0.4736842105263158,0.0,0.0,0.4736842105263158,0.28421052631578947,0
r1435,r912,0.5606060606060607,0.0,0.0,0.6136363636363635,0.34431818181818186,0
r160,r534,0.4112149532710281,0.0,0.0,0.37227414330218067,0.24088785046728975,0
r112,r570,0.4210526315789474,0.0,0.0,0.3771929824561403,0.24605263157894736,0
r1369,r1725,0.704225352112676,0.0,0.0,0.5187793427230046,0.3947183098591549,0
r593,r69,0.3619047619047619,0.0,0.0,0.3619047619047619,0.21714285714285714,0
r308,r610,0.45751633986928103,0.0,0.0,0.45751633986928103,0.2745098039215686,0
r296,r583,0.375,0.0,0.0,0.375,0.225,0
r1120,r1772,0.3669724770642202,0.17391304347826092,0.0,0.2704427602712406,0.24048663741523738,0
r1055,r705,0.5,0.0,0.0,0.5,0.3,0
r157,r1673,0.4305555555555556,1.0,0.0,0.7152777777777778,0.5010416666666667,1
r1102,r1427,0.30434782608695654,0.0,0.0,0.30434782608695654,0.1826086956521739,0
r732,r799,0.5,0.0,0.0,0.25,0.2625,0
r619,r873,0.4752475247524752,0.0,0.0,0.2376237623762376,0.2495049504950495,0
r1524,r1526,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1557,r788,0.7379679144385026,0.0,0.0,0.7379679144385026,0.4427807486631016,1
r379,r38,0.37735849056603776,0.0,0.0,0.37735849056603776,0.22641509433962265,0
r178,r299,0.5333333333333333,1.0,0.0,0.7666666666666666,0.5549999999999999,1
r37,r39,0.7045454545454546,0.0,0.0,0.3522727272727273,0.3698863636363637,0
r1373,r1776,0.3855421686746988,0.0,0.0,0.3855421686746988,0.2313253012048193,0
r1391,r1449,0.3768115942028985,0.2222222222222223,0.0,0.2995169082125604,0.2589371980676328,0
r1434,r1439,0.6299212598425197,1.0,0.0,0.8149606299212598,0.6057086614173228,1
r145,r335,0.5172413793103449,0.0,0.0,0.5172413793103449,0.3103448275862069,0
r1345,r744,0.4523809523809524,0.0,0.0,0.2261904761904762,0.2375,0
r1435,r1437,0.5061728395061729,0.0,0.0,0.5864197530864197,0.31574074074074077,0
r1074,r202,0.40816326530612246,0.0,0.0,0.20408163265306123,0.2142857142857143,0
r1152,r44,0.49438202247191015,1.0,0.0,0.7471910112359551,0.5345505617977528,1
r194,r985,0.5384615384615384,0.0,0.0,0.5384615384615384,0.32307692307692304,0
r390,r5,0.4324324324324324,0.0,0.0,0.4324324324324324,0.2594594594594594,0
r1364,r33,0.3655913978494624,0.0,0.0,0.3655913978494624,0.21935483870967742,0
r1331,r801,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1126,r597,0.31683168316831684,0.25,0.0,0.5222772277227723,0.27091584158415843,0
r1007,r216,0.509090909090909,0.0,0.0,0.509090909090909,0.3054545454545454,0
r1551,r82,0.3204419889502762,0.0,0.0,0.1602209944751381,0.168232044198895,0
r1388,r870,0.36363636363636365,0.0,0.0,0.36363636363636365,0.21818181818181817,0
r1670,r510,0.40816326530612246,0.0,0.0,0.40816326530612246,0.24489795918367346,0
r1335,r577,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r243,r334,0.4375,0.0,0.0,0.21875,0.2296875,0
r1425,r143,0.39682539682539686,0.0,0.0,0.39682539682539686,0.23809523809523814,0
r666,r958,0.4634146341463415,0.0,0.0,0.23170731707317074,0.2432926829268293,0
r264,r269,0.68,0.0,0.0,0.68,0.40800000000000003,1
r380,r663,0.3846153846153846,0.0,0.0,0.3846153846153846,0.23076923076923075,0
r347,r819,0.45333333333333337,0.0,0.0,0.45333333333333337,0.272,0
r101,r1453,0.40336134453781514,1.0,0.0,0.7016806722689075,0.486764705882353,1
r1129,r497,0.3898305084745763,0.0,0.0,0.3898305084745763,0.23389830508474577,0
r1549,r1629,0.7912087912087913,0.0,0.0,0.39560439560439564,0.41538461538461546,1
r359,r634,0.4,0.0,0.0,0.4,0.24000000000000002,0
r111,r997,0.7816091954022988,0.0,0.0,0.3908045977011494,0.4103448275862069,1
r1049,r903,0.46464646464646464,0.0,0.0,0.46464646464646464,0.2787878787878788,0
r1263,r530,0.4123711340206186,0.0,0.0,0.4123711340206186,0.24742268041237114,0
r380,r664,0.3896103896103896,1.0,0.0,0.6948051948051948,0.4795454545454545,1
r1248,r50,0.44067796610169496,0.0,0.0,0.44067796610169496,0.264406779661017,0
r239,r79,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1773,r332,0.4328358208955224,0.0,0.0,0.4328358208955224,0.25970149253731345,0
r1349,r49,0.5121951219512195,0.0,0.0,0.5121951219512195,0.3073170731707317,0
r1581,r536,0.3818181818181818,0.0,0.0,0.3818181818181818,0.22909090909090907,0
r1259,r721,0.4269662921348315,0.0,0.0,0.4269662921348315,0.2561797752808989,0
r1279,r1389,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1125,r973,0.8888888888888888,0.0,0.0,0.9444444444444444,0.5416666666666666,1
r378,r638,0.38888888888888884,0.0,0.0,0.38888888888888884,0.2333333333333333,0
r1098,r1426,0.3829787234042554,0.0,0.0,0.1914893617021277,0.20106382978723408,0
r1446,r560,0.6545454545454545,0.0,0.0,0.6545454545454545,0.3927272727272727,0
r1682,r492,0.3584905660377359,1.0,0.0,0.679245283018868,0.4632075471698114,1
r1322,r1372,0.4245810055865922,0.0,0.0,0.4245810055865922,0.2547486033519553,0
r117,r803,0.42592592592592593,0.0,0.0,0.42592592592592593,0.25555555555555554,0
r1226,r910,0.6292134831460674,0.0,0.0,0.6292134831460674,0.3775280898876404,0
r1301,r1324,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1302,r317,0.3820224719101124,0.0,0.0,0.3820224719101124,0.22921348314606743,0
r124,r1631,0.5641025641025641,0.0,0.0,0.5641025641025641,0.3384615384615384,0
r1166,r130,0.3770491803278688,0.0,0.0,0.3770491803278688,0.2262295081967213,0
r1611,r964,0.29545454545454547,0.0,0.0,0.31439393939393934,0.18011363636363636,0
r119,r1539,0.5057471264367817,0.0,0.0,0.5057471264367817,0.303448275862069,0
r708,r880,0.7843137254901962,0.0,0.0,0.5588235294117647,0.436764705882353,1
r594,r596,0.7547169811320755,0.0,0.0,0.7547169811320755,0.4528301886792453,1
r297,r587,0.4186046511627907,0.0,0.0,0.4186046511627907,0.25116279069767444,0
r1097,r799,0.4,1.0,0.0,0.7,0.485,1
r570,r572,0.8913043478260869,1.0,0.0,0.9456521739130435,0.7429347826086956,1
r1055,r379,0.38,0.0,0.0,0.38,0.228,0
r1,r1149,0.368421052631579,0.0,0.0,0.3508771929824561,0.21842105263157896,0
r121,r239,0.5,0.0,0.0,0.5,0.3,0
r176,r177,0.6428571428571428,0.0,0.0,0.6428571428571428,0.3857142857142857,0
r1129,r1323,0.41379310344827586,0.0,0.0,0.41379310344827586,0.2482758620689655,0
r1293,r341,0.4761904761904762,0.0,0.0,0.4761904761904762,0.2857142857142857,0
r510,r749,0.46,0.0,0.0,0.46,0.276,0
r108,r1372,0.33333333333333326,0.0,0.0,0.33333333333333326,0.19999999999999996,0
r1400,r79,0.4516129032258065,0.0,0.0,0.4516129032258065,0.2709677419354839,0
r1427,r1684,0.3404255319148936,0.0,0.0,0.3404255319148936,0.20425531914893616,0
r1389,r98,0.5544554455445545,0.0,0.0,0.5544554455445545,0.3326732673267327,0
r1457,r874,0.653061224489796,0.0,0.0,0.653061224489796,0.3918367346938776,0
r665,r703,0.32258064516129037,0.0,0.0,0.32258064516129037,0.19354838709677424,0
r1016,r775,0.5797101449275363,0.0,0.0,0.5797101449275363,0.34782608695652173,0
r1632,r443,0.8571428571428571,0.0,0.0,0.8571428571428571,0.5142857142857142,1
r1124,r478,0.35593220338983045,0.0,0.0,0.35593220338983045,0.21355932203389827,0
r1335,r1621,0.38848920863309355,0.0,0.0,0.19424460431654678,0.20395683453237412,0
r1327,r681,0.4778761061946903,0.0,0.0,0.4056047197640118,0.2758849557522124,0
r311,r606,0.47540983606557374,0.0,0.0,0.47540983606557374,0.28524590163934427,0
r978,r982,0.5794392523364487,0.0,0.0,0.28971962616822433,0.30420560747663555,0
r1212,r406,0.4615384615384615,0.0,0.0,0.4615384615384615,0.2769230769230769,0
r408,r724,0.5063291139240507,1.0,0.0,0.5021097046413502,0.5031645569620253,1
r1345,r161,0.39669421487603307,0.0,0.0,0.39669421487603307,0.23801652892561986,0
r1600,r713,0.5,0.0,0.0,0.5,0.3,0
r266,r552,0.5531914893617021,0.0,0.0,0.5531914893617021,0.3319148936170213,0
r1492,r1493,0.8433734939759036,0.0,0.0,0.8433734939759036,0.5060240963855421,1
r150,r155,0.6776859504132231,0.0,0.0,0.6776859504132231,0.4066115702479339,1
r1141,r1224,0.26277372262773724,0.0,0.0,0.6313868613138687,0.21295620437956206,0
r1183,r249,0.36507936507936506,0.0,0.0,0.3492063492063492,0.21666666666666667,0
r475,r972,0.3047619047619048,0.0,0.0,0.3047619047619048,0.18285714285714286,0
r179,r408,0.4842105263157894,0.0,0.0,0.4842105263157894,0.29052631578947363,0
r502,r503,0.821917808219178,0.0,0.0,0.410958904109589,0.43150684931506844,1
r1720,r203,0.4339622641509434,0.0,0.0,0.4339622641509434,0.26037735849056604,0
r1463,r1701,0.813953488372093,1.0,0.0,0.9069767441860466,0.7023255813953488,1
r1141,r1143,0.5072463768115942,0.0,0.0,0.2536231884057971,0.266304347826087,0
r15,r1742,0.8363636363636364,0.0,0.0,0.8363636363636364,0.5018181818181818,1
r1626,r1628,0.9066666666666667,0.0,0.0,0.9066666666666667,0.544,1
r473,r85,0.6363636363636364,0.0,0.0,0.6363636363636364,0.38181818181818183,0
r431,r466,0.37168141592920356,0.0,0.0,0.37168141592920356,0.22300884955752212,0
r1020,r935,0.6666666666666665,0.0,0.0,0.6666666666666665,0.3999999999999999,0
r1154,r648,0.4230769230769231,0.0,0.0,0.4230769230769231,0.25384615384615383,0
r1659,r703,0.37142857142857144,0.0,0.0,0.18571428571428572,0.195,0
r105,r145,0.40310077519379844,0.0,0.0,0.3682170542635659,0.23662790697674418,0
r218,r309,0.5084745762711864,0.0,0.0,0.5084745762711864,0.30508474576271183,0
r145,r255,0.38016528925619836,1.0,0.0,0.5711662075298439,0.45674931129476587,1
r1054,r203,0.37623762376237624,0.0,0.0,0.37623762376237624,0.22574257425742575,0
r1415,r189,0.5671641791044776,0.0,0.0,0.5671641791044776,0.34029850746268653,0
r445,r813,0.35384615384615387,0.0,0.0,0.35384615384615387,0.2123076923076923,0
r447,r530,0.46551724137931033,0.0,0.0,0.46551724137931033,0.2793103448275862,0
r604,r851,0.8051948051948052,0.0,0.0,0.8051948051948052,0.4831168831168831,1
r1052,r1329,0.3820224719101124,0.0,0.0,0.3820224719101124,0.22921348314606743,0
r1460,r1576,0.7816091954022988,0.0,0.0,0.7816091954022988,0.46896551724137925,1
r138,r544,0.40310077519379844,0.0,0.0,0.7015503875968992,0.28662790697674423,0
r1039,r48,0.4,0.0,0.0,0.4,0.24000000000000002,0
r1132,r497,0.39285714285714285,0.0,0.0,0.39285714285714285,0.2357142857142857,0
r1208,r256,0.44943820224719105,0.0,0.0,0.44943820224719105,0.2696629213483146,0
r1060,r543,0.40963855421686746,0.0,0.0,0.7048192771084337,0.2900602409638554,0
r1564,r221,0.42748091603053434,0.0,0.0,0.42748091603053434,0.25648854961832057,0
r1043,r120,0.31007751937984496,0.0,0.0,0.31007751937984496,0.18604651162790697,0
r393,r71,0.6190476190476191,0.0,0.0,0.6190476190476191,0.37142857142857144,0
